2020-04-01,Iowa,Crawford County,4bf58dd8d48988d1c1941735,Mexican Restaurants,532b6c2c498e93e0f9357559,el Jimador,1
2020-04-01,Iowa,Fremont County,4bf58dd8d48988d1c1941735,Mexican Restaurants,4bb68c8e46d4a593ce6fc6c0,El Portal,1
2020-04-01,Iowa,Humboldt County,4bf58dd8d48988d196941735,Hospitals,4c38bb3fedba9521162ad625,Humboldt Co Memorial Hospital,1
2020-04-01,Iowa,Wapello County,50328a8e91d4c4b30a586d6c,Non-Profits,50955802e4b075af1938f01e,UAW Hall,1
2020-04-01,Iowa,Winneshiek County,4bf58dd8d48988d113951735,Gas Stations,4f32044e19833175d60a0d2a,Caseys,1
2020-04-01,Iowa,Appanoose County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,4fcd0023e4b07c4ac09951f6,Walmart Supercenter,1
2020-04-01,Iowa,Carroll County,4bf58dd8d48988d13d941735,High Schools,4d02501318ff8cfad519c457,Carroll High School,1
2020-04-01,Iowa,Carroll County,5032891291d4c4b30a586d68,Assisted Living,5138c7d1e4b090c2ca4ee8c9,St. Anthony's Nursing Home,1
2020-04-01,Iowa,Clayton County,4bf58dd8d48988d113951735,Gas Stations,4c0a7a7cffb8c9b6d0956b61,Fast Trax,1
2020-04-01,Iowa,Clinton County,4bf58dd8d48988d147941735,Diners,4bb4d0532ba29c74b34def2d,Old Town Family Restaurant,1
2020-04-01,Iowa,Des Moines County,4d954b0ea243a5684a65b473,Convenience Stores,4ced2f4e840a9eb0c9e59f13,Casey's General Store,1
2020-04-01,Iowa,Des Moines County,4d954b0ea243a5684a65b473,Convenience Stores,4cdd713714119eb0ca73ed33,Murphy USA,2
2020-04-01,Iowa,Franklin County,4bf58dd8d48988d165941735,Scenic Lookouts,4ffa4753e4b038644ca917b7,Bradford,1
2020-04-01,Iowa,Linn County,5bae9231bedf3950379f89d0,State / Provincial Parks,4bd5a34029eb9c74199a93e1,Palisades-Kepler State Park,1
2020-04-01,Iowa,Monroe County,4bf58dd8d48988d118951735,Grocery Stores,4bc08024b492d13a8b4da460,Hy-Vee,1
2020-04-01,Iowa,Sioux County,4bf58dd8d48988d118951735,Grocery Stores,4cdef9b13644a093a5944f9f,Fareway,1
2020-04-01,Iowa,Wright County,4bf58dd8d48988d1ca941735,Pizza Places,4ced3015840a9eb01ffa9f13,Casey's General Store,1
2020-04-01,Iowa,Wright County,4bf58dd8d48988d1ca941735,Pizza Places,4ced2fb0840a9eb0d4ef9f13,Casey's General Store,2
2020-04-01,Iowa,Wright County,4bf58dd8d48988d1ca941735,Pizza Places,4ced2ffd840a9eb07bf79f13,Casey's General Store,3
2020-04-01,Iowa,Wright County,4bf58dd8d48988d1ca941735,Pizza Places,51bbc7f2498ebdfb81069c29,Fuel,4
2020-04-01,Iowa,Buena Vista County,4bf58dd8d48988d14e941735,American Restaurants,4c2f9c0666e40f470f3dc28b,The Villager,1
2020-04-01,Iowa,Butler County,4d4b7105d754a06375d81259,Professional & Other Places,4e581b7514954ed28334eb18,Flint Hills Resources Renewables,1
2020-04-01,Iowa,Chickasaw County,4bf58dd8d48988d13d941735,High Schools,4e5ae428814db47c302fc7b8,New Hampton High School,1
2020-04-01,Iowa,Hancock County,4bf58dd8d48988d113951735,Gas Stations,5bcb0a48286fda002c5a90e3,Kwik Star,1
2020-04-01,Iowa,Jasper County,4bf58dd8d48988d10f951735,Pharmacies,4c60121023e303bb38d87407,Walgreens,1
2020-04-01,Iowa,Scott County,4bf58dd8d48988d1e6941735,Golf Courses,519a8fb9498e791ef3bdf1a7,Hole 2 Redhawk,1
2020-04-01,Iowa,Woodbury County,4bf58dd8d48988d1a8941735,General Colleges & Universities,4bd31b80b221c9b61fd9d8d0,Morningside College,1
2020-04-01,Iowa,Audubon County,52e81612bcbc57f1066b79ed,Outdoor Sculptures,4ec2f6298231004ff6d6d36d,Albert the Bull,1
2020-04-01,Iowa,Scott County,4bf58dd8d48988d1c5941735,Sandwich Places,4cc7706dfa03224b119c3eef,Blimpie,1
2020-04-01,Iowa,Scott County,4bf58dd8d48988d1c5941735,Sandwich Places,4c05b2a1761ac9b66cf51f74,Subway,2
2020-04-01,Iowa,Washington County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4ba00ffff964a520bd5637e3,McDonald's,1
2020-04-01,Iowa,Wright County,4bf58dd8d48988d116941735,Bars,4dd80471d4c05d5096f86c6f,Rails Bar and Grill,1
2020-04-01,Iowa,Delaware County,4bf58dd8d48988d113951735,Gas Stations,4c2bb0428abca5937d930020,BP,1
2020-04-01,Iowa,Delaware County,4bf58dd8d48988d113951735,Gas Stations,5cf4ff31270ee7002c57c71e,Casey's,2
2020-04-01,Iowa,Delaware County,4bf58dd8d48988d113951735,Gas Stations,4ba54b3cf964a52048f738e3,Kwik Stop,3
2020-04-01,Iowa,Dubuque County,4bf58dd8d48988d113951735,Gas Stations,4ddbc44518388dd69238d07f,Family Mart & Deli,1
2020-04-01,Iowa,Dubuque County,4bf58dd8d48988d113951735,Gas Stations,5333040011d2263f3588c887,BP,2
2020-04-01,Iowa,Dubuque County,4bf58dd8d48988d113951735,Gas Stations,4bb50d756edc76b02e2e2f1c,Highway 20 Auto Truck Plaza,3
2020-04-01,Iowa,Scott County,4d954b0ea243a5684a65b473,Convenience Stores,55e513e1498e10ec26ada520,Kwik Star,1
2020-04-01,Iowa,Scott County,4d954b0ea243a5684a65b473,Convenience Stores,53f944a9498e7dfcd2e8e08a,Kwik Trip,2
2020-04-01,Iowa,Scott County,4d954b0ea243a5684a65b473,Convenience Stores,5dbc1321020c500008817556,Kwik Star,3
2020-04-01,Iowa,Scott County,4d954b0ea243a5684a65b473,Convenience Stores,5a3be26d1f8ed64ed1ccf052,Kwik Star,4
2020-04-01,Iowa,Scott County,4d954b0ea243a5684a65b473,Convenience Stores,58e3c909ef4694459e1c1257,Kwik Star,5
2020-04-01,Iowa,Scott County,4d954b0ea243a5684a65b473,Convenience Stores,5b0d4bfe829b0c002c12b284,Casey's General Store,6
2020-04-01,Iowa,Scott County,4d954b0ea243a5684a65b473,Convenience Stores,56832eb9498efeb8f513232e,Kwik Star,7
2020-04-01,Iowa,Scott County,4d954b0ea243a5684a65b473,Convenience Stores,4ec9a1b0e300719917a9bbdf,Caseys Bathroom,8
2020-04-01,Iowa,Scott County,4d954b0ea243a5684a65b473,Convenience Stores,55e4f171498ef8656f9d3d8b,Kwik Trip,9
2020-04-01,Iowa,Scott County,4d954b0ea243a5684a65b473,Convenience Stores,4efcf223490182a1a4e35014,Smokin' Joe's Tobacco & Liquor Outlet,10
2020-04-01,Iowa,Scott County,4d954b0ea243a5684a65b473,Convenience Stores,55d5f557498e6fa530550003,Kwik Star,11
2020-04-01,Iowa,Scott County,4d954b0ea243a5684a65b473,Convenience Stores,4bacebb0f964a520c4193be3,Kwik Shop,12
2020-04-01,Iowa,Scott County,4d954b0ea243a5684a65b473,Convenience Stores,59722f32e185f32f9a076a17,Kwik Star,13
2020-04-01,Iowa,Wayne County,4bf58dd8d48988d1ca941735,Pizza Places,4b992d36f964a520296735e3,Casey's General Store,1
2020-04-01,Iowa,Hardin County,4d954b0ea243a5684a65b473,Convenience Stores,5b3f530ae47b46002c949e3d,Kwik Star #103,1
2020-04-01,Iowa,Henry County,4bf58dd8d48988d1b4941735,College Stadiums,4d922e70f5388cfa18bac63d,Mapleleaf Athletic Complex,1
2020-04-01,Iowa,Linn County,4f4531b14b9074f6e4fb0103,Medical Labs,4cd06dc201eaf04d02c4b85d,Bio Life Plasma Services,1
2020-04-01,Iowa,Polk County,4bf58dd8d48988d151941735,Taco Places,4b4b4dfff964a520fb9626e3,Tasty Tacos,1
2020-04-01,Iowa,Shelby County,4bf58dd8d48988d124941735,Offices,4e17540a88777e9647657f7a,QBE First,1
2020-04-01,Iowa,Sioux County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b58dab7f964a520f26e28e3,McDonald's,1
2020-04-01,Iowa,Winneshiek County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,4b364504f964a520f13125e3,Walmart Supercenter,1
2020-04-01,Iowa,Woodbury County,4bf58dd8d48988d1fa931735,Hotels,5321d573498ec10f38955dad,Candlewood Suites Sioux City - Southern Hills,1
2020-04-01,Iowa,Wright County,4bf58dd8d48988d14e941735,American Restaurants,4fe35d64e4b0f9f750a86fe8,Jerry's,1
2020-04-01,Iowa,Lyon County,4bf58dd8d48988d124941735,Offices,4c0e4b0d336220a13cedcb77,Glynlyon,1
2020-04-01,Iowa,Woodbury County,4bf58dd8d48988d14e941735,American Restaurants,4c27b886ce3fc928301b6c88,Harvey's,1
2020-04-01,Iowa,Woodbury County,4bf58dd8d48988d14e941735,American Restaurants,4f11246fe4b072565c5e1d0a,Greenlee's Little Siouxloon,2
2020-04-01,Iowa,Carroll County,4bf58dd8d48988d1f1931735,General Entertainment,4fb80d2be4b04a11d0b7aa5b,American Legion,1
2020-04-01,Iowa,Crawford County,4bf58dd8d48988d177941735,Doctor's Offices,52f28dfb11d22e51759753f3,CCMH City Center,1
2020-04-01,Iowa,Dubuque County,4bf58dd8d48988d16a941735,Bakeries,50b2c05ee4b0036cfbb589c7,Hy-Vee,1
2020-04-01,Iowa,Howard County,4bf58dd8d48988d121941735,Lounges,4c81a7f7dc018cfa0a42c86c,Hideaway Lounge,1
2020-04-01,Iowa,Howard County,4bf58dd8d48988d13d941735,High Schools,4ca516cd76d3a093daeaf46a,Crestwood High School,1
2020-04-01,Iowa,Lyon County,4bf58dd8d48988d172941735,Post Offices,4d8f6bb7d00a6ea878b0ce4f,US Post Office,1
2020-04-01,Iowa,Marshall County,4bf58dd8d48988d112951735,Hardware Stores,4bd62e3c6798ef3beac9648d,Menards,1
2020-04-01,Iowa,Story County,4f4533804b9074f6e4fb0105,Elementary Schools,4d94dc2858caa1432cacb525,Colo-Nesco Elementary School,1
2020-04-01,Iowa,Webster County,4bf58dd8d48988d118951735,Grocery Stores,4bb65bb046d4a593b91ac6c0,Fareway Store,1
2020-04-01,Iowa,Webster County,4bf58dd8d48988d118951735,Grocery Stores,4bae654af964a520b1ac3be3,Hy-Vee,2
2020-04-01,Iowa,Webster County,4bf58dd8d48988d118951735,Grocery Stores,4e515181d164978659e466a8,ALDI,3
2020-04-01,Iowa,Boone County,4cce455aebf7b749d5e191f5,Soccer Fields,56847da438fabef80a831284,SportsIowa,1
2020-04-01,Iowa,Cedar County,4bf58dd8d48988d1f6931735,General Travel,4d8fb1f35091a1cd4f3dac01,Sunbury,1
2020-04-01,Iowa,Clarke County,4bf58dd8d48988d172941735,Post Offices,4fbbdc5ee4b0450d1d64acd6,US Post Office,1
2020-04-01,Iowa,Des Moines County,4bf58dd8d48988d104941735,Medical Centers,4dbf5659fa8cc78a86105487,Great River Medical Center,1
2020-04-01,Iowa,Montgomery County,4bf58dd8d48988d104941735,Medical Centers,4df9078152b1e8ca02d09c14,Red Oak Rehab and Care Center,1
2020-04-01,Iowa,Poweshiek County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4c0c78492466a59350327621,McDonald's,1
2020-04-01,Iowa,Scott County,4eb1c1623b7b52c0e1adc2ec,Auto Dealerships,4c018f8a3ab80f47235a90ff,Dahl Ford,1
2020-04-01,Iowa,Dickinson County,50327c8591d4c4b30a586d5d,Breweries,51a12013498e4b106f7d27b4,West O Beer,1
