2020-04-01,Iowa,Emmet County,Food,4cfaad0141eca09021a7d550,Mother Nature's,1
2020-04-01,Iowa,Emmet County,Food,4ced2e53840a9eb002cb9f13,Casey's General Store,2
2020-04-01,Iowa,Hancock County,School,5609d37a498e7622e9922c01,Garner-Hayfield-Ventura High School,1
2020-04-01,Iowa,Boone County,Grocery,4c01b3843ab80f47969b90ff,Fareway,1
2020-04-01,Iowa,Boone County,Grocery,4b993e38f964a520f26c35e3,Hy-Vee,2
2020-04-01,Iowa,Clinton County,Professional & Other Places,4b9e136df964a52061c936e3,Adm,1
2020-04-01,Iowa,Greene County,Medical,4bcdcbb6cc8cd13afb19c3cf,Greene County Medical Center,1
2020-04-01,Iowa,Humboldt County,Grocery,4c53605072cf0f478291bcd2,Hy-Vee,1
2020-04-01,Iowa,Polk County,School,4b5b7a37f964a520350129e3,Valley High School,1
2020-04-01,Iowa,Polk County,School,4d43366a3be6a09310bb9736,North Ridge Elementary School,2
2020-04-01,Iowa,Sioux County,Food,4ced3052840a9eb08900a013,Casey's General Store,1
2020-04-01,Iowa,Sioux County,Food,4b75acf0f964a520231c2ee3,Butlers Cafe & Coffee,2
2020-04-01,Iowa,Cedar County,Gas Stations,4bcdc790cc8cd13a4512c3cf,Pilot Travel Centers,1
2020-04-01,Iowa,Cedar County,Gas Stations,4c767274c219224bad31a528,Kum & Go,2
2020-04-01,Iowa,Taylor County,Convenience Store,4ced3086840a9eb06106a013,Casey's General Store,1
2020-04-01,Iowa,Taylor County,Convenience Store,5124ed3516487f6900693034,Farmer's Mutual Town & Country,2
2020-04-01,Iowa,Taylor County,Convenience Store,4ced3010840a9eb09df99f13,Casey's General Store,3
2020-04-01,Iowa,Dubuque County,Nightlife Spots,4e2a159518387cce0664008b,Farley Hall,1
2020-04-01,Iowa,Linn County,School,4d6e45c88df1548113267c23,Oak Ridge Middle School,1
2020-04-01,Iowa,Pottawattamie County,Arts & Entertainment,4b043228f964a520025222e3,Harvester Artspace Lofts,1
2020-04-01,Iowa,Pottawattamie County,Arts & Entertainment,4b2d426cf964a52081d224e3,Rails West Railroad Museum and HO Model Railroad,2
2020-04-01,Iowa,Pottawattamie County,Arts & Entertainment,4e120de4e4cdef074b78f7d1,Giant Spider Made Out of a VW Bug,3
2020-04-01,Iowa,Pottawattamie County,Arts & Entertainment,4adb2d98f964a520b52421e3,Horseshoe Casino,4
2020-04-01,Iowa,Pottawattamie County,Arts & Entertainment,4f00fa942c5b66f33d51f294,Phoenix Movie Theater,5
2020-04-01,Iowa,Poweshiek County,Grocery,4bbb3c361261d13a9267eb98,Hy-Vee,1
2020-04-01,Iowa,Poweshiek County,Grocery,4c59d18b5c57c9b6c9bd1b4a,Fareway,2
2020-04-01,Iowa,Clayton County,Gas Stations,4c0a7a7cffb8c9b6d0956b61,Fast Trax,1
2020-04-01,Iowa,Lee County,Fast Food Restaurants,4bc77de62f94d13aff06127f,McDonald's,1
2020-04-01,Iowa,Lee County,Fast Food Restaurants,4ba2a16ff964a520e00a38e3,McDonald's,2
2020-04-01,Iowa,Madison County,Hotel,59d554e46e465021defe4e14,Cobblestone Inn And Suites,1
2020-04-01,Iowa,Polk County,Sports,4fac0b53e4b03d702f3e7d65,Tournament Club of Iowa,1
2020-04-01,Iowa,Polk County,Sports,54b2a172498e803826eb2a4b,Ohana Volleyball Cub,2
2020-04-01,Iowa,Polk County,Sports,4c1cc474b9f876b0bc5f7c46,Woodland Hills,3
2020-04-01,Iowa,Montgomery County,Medical,4df9078152b1e8ca02d09c14,Red Oak Rehab and Care Center,1
2020-04-01,Iowa,Woodbury County,Big Box Stores,4ba84c92f964a5208dd539e3,Walmart Supercenter,1
2020-04-01,Iowa,Woodbury County,Big Box Stores,4bcb7c9b0687ef3b21dcddcc,Walmart Supercenter,2
2020-04-01,Iowa,Woodbury County,Big Box Stores,4bf96b2f5ec320a10e2e8ad3,Target,3
2020-04-01,Iowa,Black Hawk County,Outdoors & Recreation,4df2c4c1a809141629a0574d,Highland Square Park,1
2020-04-01,Iowa,Dallas County,Medical,58276329c30e6733cefd0214,BioLife Plasma Services,1
2020-04-01,Iowa,Dallas County,Medical,4b6b2b2af964a52024f72be3,The Iowa Clinic,2
2020-04-01,Iowa,Linn County,Professional & Other Places,5c3de2a0ee712000397f4c24,Collins Aerospace - C Ave Complex,1
2020-04-01,Iowa,Mills County,Shops & Services,503b8dbfe4b0173f76722940,Vander Haag's Inc,1
2020-04-01,Iowa,Clinton County,Colleges & Universities,4eb8496177c89727383f121b,Ashford University Quad,1
2020-04-01,Iowa,Harrison County,Office,4f921507e4b0c9a2aa514439,Hoffman Agency,1
2020-04-01,Iowa,Poweshiek County,Convenience Store,4c66fe7db80abe9af0b9cee5,Kwik Star #303,1
2020-04-01,Iowa,Story County,Grocery,4b450cb4f964a520770226e3,Hy-Vee,1
2020-04-01,Iowa,Story County,Grocery,4b461e2bf964a520f51626e3,Hy-Vee,2
2020-04-01,Iowa,Story County,Grocery,4c0ac463bbc676b016774ad5,Fareway,3
2020-04-01,Iowa,Story County,Grocery,4b5f8d9ff964a52038c129e3,Fareway,4
2020-04-01,Iowa,Story County,Grocery,55a99b4d498ed9bf2ddfb463,Fareway,5
2020-04-01,Iowa,Story County,Grocery,5840b986ebf0284fe71a3c2f,ALDI,6
2020-04-01,Iowa,Story County,Grocery,4b5652b1f964a520390b28e3,Wheatsfield Cooperative,7
2020-04-01,Iowa,Des Moines County,Professional & Other Places,4d9b281d9298b1f756d05038,Case,1
2020-04-01,Iowa,Woodbury County,Shops & Services,5230acfa498ea3e754e9fd13,Marketplace Shopping Center,1
2020-04-01,Iowa,Woodbury County,Shops & Services,4e4813d4227128e1e8e0ecd7,Lakeport Commons,2
2020-04-01,Iowa,Woodbury County,Shops & Services,4bb2441342959c74dc99202c,Sam's Club,3
2020-04-01,Iowa,Woodbury County,Shops & Services,5b4531f2da2e00002c012a1c,Fleet Farm,4
2020-04-01,Iowa,Woodbury County,Shops & Services,4bae20e0f964a520a2873be3,Goodwill Outlet Center,5
2020-04-01,Iowa,Woodbury County,Shops & Services,5586d955498e0bd8abedfd00,Bed Bath & Beyond,6
2020-04-01,Iowa,Woodbury County,Shops & Services,4e45794ea809fb2fa3ddc8ea,Midwest Wheel,7
2020-04-01,Iowa,Woodbury County,Shops & Services,4c0d2301d64c0f479b3c265d,MIDWEST HONDA SUZUKI KUBOTA,8
2020-04-01,Iowa,Woodbury County,Shops & Services,4c78317ca86837046d730c4d,Hobby Lobby,9
2020-04-01,Iowa,Woodbury County,Shops & Services,4dbda8b7815439392fb30053,Southern Square Shopping Center,10
2020-04-01,Iowa,Woodbury County,Shops & Services,4e7f8d51f7906851ae936d22,Dakota PC Warehouse,11
2020-04-01,Iowa,Woodbury County,Shops & Services,51003d88e4b0950327a04ff4,Sloan tires And Auto Sales,12
